Timestamp,Latitude,Longitude,Altitude (m),Vertical Accuracy (m),Horizontal Accuracy (m),Speed (m/s),Course
2026-01-11T00:06:13Z,34.16833556610886,-118.38760812433327,198.6219753427431,0.690281860257951,1.2788524237028323,1.508122730708168,74.2357539583503
2026-01-11T00:06:14Z,34.168339467395086,-118.38759267145564,198.61177872028202,0.6902819616129461,1.2871222414043983,1.4558156179382953,72.481746767473
2026-01-11T00:06:15Z,34.16834310812549,-118.3875780611925,198.606342792511,0.6902820440029994,1.2940957138023488,1.3472708254408954,74.58395119913826
2026-01-11T00:06:16Z,34.16834558709067,-118.3875645444761,198.6054145526141,0.6902821302860621,1.307017543943809,1.1990805635741684,81.29300836143472
2026-01-11T00:06:17Z,34.16834688406787,-118.38755234425126,198.60791741218418,0.6902822090747881,1.3249539961295789,1.06007158179248,83.91861549224217
2026-01-11T00:06:18Z,34.168347719320124,-118.38754031036734,198.61222755722702,0.690282270543867,1.3690693788408463,1.1558129873440646,85.73332029854589
2026-01-11T00:06:19Z,34.168348872098576,-118.38752682174622,198.61657787766308,0.6902823251979456,1.3888716267165555,1.3299674027550221,82.47966236374958
2026-01-11T00:06:20Z,34.16835106426698,-118.38751227695764,198.61953966133296,0.6902823679140525,1.394769556223348,1.3746126467537978,76.51689495987387
2026-01-11T00:06:21Z,34.16835408352949,-118.38749734596581,198.62015275191516,0.6902824052122656,1.3984504355187228,1.4320622849013844,75.48032405060059
2026-01-11T00:06:22Z,34.16835742773065,-118.38748193338607,198.6179992267862,0.6902824773706822,1.4035668434139383,1.4864361017649914,74.69431659537946
2026-01-11T00:06:23Z,34.16836077053692,-118.38746652461839,198.613099090755,0.6902825367701126,1.3990202629603083,1.4311365298642709,76.11416029082949
2026-01-11T00:06:24Z,34.16836303374473,-118.38745153905441,198.60576813388616,0.6902825340412646,1.3961901187956476,1.3626169289604029,83.68551299402543
2026-01-11T00:06:25Z,34.16836367594932,-118.38743661291502,198.59653656184673,0.6902825585814518,1.3916716357559817,1.3705332276002602,90.73354002100109
2026-01-11T00:06:26Z,34.168363163964194,-118.38742142169943,198.5860075801611,0.690282602417941,1.388646465831844,1.4134343019411282,94.39085290355615
2026-01-11T00:06:27Z,34.1683617279725,-118.38740573990916,198.57476114109159,0.6902826320658726,1.3981851318436032,1.4922408231839988,98.26020858681073
2026-01-11T00:06:28Z,34.16835983948146,-118.38738995407373,198.56328046415,0.6902826609220573,1.422461789128332,1.4521271123132475,98.18643168393953
2026-01-11T00:06:29Z,34.16835881868359,-118.3873740180591,198.55194889567792,0.6902827114634884,1.3866174367995072,1.4870529578630036,90.95347942923519
2026-01-11T00:06:30Z,34.16835882441274,-118.38735710824183,198.54089414235204,0.690282751297434,1.3807113735516239,1.5970511812423716,89.37487752160024
2026-01-11T00:06:31Z,34.16835914704964,-118.3873398640915,198.53005640022457,0.6902827594514804,1.4001190259525282,1.5514132134060705,88.58870305808728
2026-01-11T00:06:32Z,34.168359849957476,-118.38732326014797,198.51928797736764,0.6902827922037761,1.3853669249184126,1.4904940736223586,86.0484614604593
2026-01-11T00:06:33Z,34.16836133049358,-118.38730742461166,198.50856326147914,0.6902828170172269,1.371201789396654,1.42306041279451,81.35882409611986
2026-01-11T00:06:34Z,34.16836355816913,-118.38729212235985,198.4978048549965,0.6902828234928582,1.368313437168011,1.4047289097151818,78.16707791484373
2026-01-11T00:06:35Z,34.168366152247245,-118.38727662450003,198.4868700299412,0.6902828544965994,1.3731273429770732,1.4812725091808974,78.03745352355787
2026-01-11T00:06:36Z,34.16836853364971,-118.38726065692258,198.4755836436525,0.690282873500787,1.3994743741461693,1.4842611993481338,80.41182922391266
2026-01-11T00:06:37Z,34.168370155308885,-118.38724533342833,198.4637481663376,0.6902828779928072,1.3736101929010913,1.342361787577424,84.27667645335373
2026-01-11T00:06:38Z,34.168370962137026,-118.38723118168825,198.45130744110793,0.6902829086255647,1.356146207026301,1.2417149015431401,87.4994407644009
2026-01-11T00:06:39Z,34.16837125899591,-118.38721678829086,198.43839594163,0.6902829447275126,1.3559580741706452,1.3772139148304314,89.20918559327146
2026-01-11T00:06:40Z,34.168371374872656,-118.3872007836919,198.42535811197013,0.6902829541431155,1.3706460587828209,1.535618095362695,89.44766553689436
2026-01-11T00:06:41Z,34.16837170336409,-118.38718368031263,198.41261010896415,0.6902829569631357,1.3878360992524328,1.5876741855997565,87.95019742903918
2026-01-11T00:06:42Z,34.16837227669119,-118.38716621434588,198.40056864079088,0.6902829703279402,1.366817530074141,1.6088528407357876,88.22236670041406
2026-01-11T00:06:43Z,34.16837223014559,-118.38714843953882,198.38947575632483,0.6902829977344742,1.35062792729628,1.6407578619903205,92.8169815169959
2026-01-11T00:06:44Z,34.16837102431951,-118.38712987327833,198.37938681058586,0.6902830115288205,1.3480164130846861,1.753689933867567,96.09521144751886
2026-01-11T00:06:45Z,34.16836901238303,-118.38711153893796,198.3701921850443,0.6902830048761246,1.368967172719456,1.6210410848908983,98.92152558546019
2026-01-11T00:06:46Z,34.16836685923132,-118.38709403194228,198.36168687045574,0.6902830109919398,1.3527993939919571,1.6197315634090146,98.04353527763766
2026-01-11T00:06:47Z,34.168365192317715,-118.38707639807876,198.35354274697602,0.6902830011895349,1.3242050851828908,1.6343242623174261,95.53930590585105
2026-01-11T00:06:48Z,34.16836405866146,-118.38705825719613,198.34536662511528,0.6902830156183523,1.314772073693399,1.6980409281214577,93.20716533702603
2026-01-11T00:06:49Z,34.1683629833807,-118.38704031429467,198.3367914762348,0.6902830453455228,1.340060206189115,1.5917024334878658,94.91763255582288
2026-01-11T00:06:50Z,34.16836196953472,-118.3870228590156,198.3275765022263,0.6902830557572875,1.327480255792443,1.5873965006971047,92.92943449328055
2026-01-11T00:06:51Z,34.16836181876089,-118.38700568602214,198.3176768515259,0.6902830686573631,1.334054584927828,1.543739283922102,88.08746614899547
2026-01-11T00:06:52Z,34.168362953913785,-118.38698872147273,198.30721157509834,0.6902830665413252,1.3228859562526731,1.5654947049363581,82.2816594456612
2026-01-11T00:06:53Z,34.168364696406556,-118.3869714743467,198.29640708304942,0.6902830542574019,1.2984656904651166,1.6107548078773883,83.60785432630962
2026-01-11T00:06:54Z,34.16836561299109,-118.38695369614813,198.28552846889943,0.6902830651715293,1.2925755945172224,1.6611530638610388,88.9662867584334
2026-01-11T00:06:55Z,34.1683656513498,-118.38693572461344,198.27477082796395,0.6902830894103578,1.3085753961746878,1.628147074833236,90.3648352198478
2026-01-11T00:06:56Z,34.168366097145345,-118.386918632334,198.26434493344277,0.6902830992729303,1.3387320815751524,1.51122768425725,85.41844284150989
2026-01-11T00:06:57Z,34.16836751370977,-118.38690240282398,198.25439793802798,0.6902830822382597,1.3323305818183901,1.496289898564045,82.06023711213788
2026-01-11T00:06:58Z,34.168368785203775,-118.38688676690128,198.2450250806287,0.6902830772525607,1.3176327554939977,1.3914078740279943,86.2454929501547
2026-01-11T00:06:59Z,34.168369290637216,-118.38687104004602,198.23629134055227,0.6902831004769283,1.3025123158243754,1.489219199502751,88.63609868963238
2026-01-11T00:07:00Z,34.16836952850431,-118.3868540386512,198.2282704040408,0.6902831203283307,1.3098766356743852,1.6298288211301024,89.10022022843305
2026-01-11T00:07:01Z,34.16836975261845,-118.38683653326828,198.22099852468818,0.6902831312030415,1.328156700623118,1.589797782087288,88.90109780096958
2026-01-11T00:07:02Z,34.16836972255494,-118.38681931024507,198.214512812905,0.6902831359171715,1.3196479013263158,1.5830133074672972,91.25489081816107
2026-01-11T00:07:03Z,34.16836924162342,-118.38680224247614,198.20886192657053,0.690283136929657,1.3136806329904638,1.5604133155801105,92.42113459909586
2026-01-11T00:07:04Z,34.16836834789246,-118.38678536130706,198.20409331284463,0.6902831425005097,1.3042118436185024,1.5476417366265003,93.92553356004038
2026-01-11T00:07:05Z,34.16836715216322,-118.3867683906322,198.2001860924065,0.6902831411030033,1.3034575408351912,1.5764945667321209,94.67349656524408
2026-01-11T00:07:06Z,34.16836574819889,-118.3867517746652,198.1970074540004,0.6902831469201051,1.3193212399636325,1.488425002179862,96.1188231701118
2026-01-11T00:07:07Z,34.16836397556,-118.38673661616622,198.19433876965195,0.6902831749584722,1.3024466080940325,1.3239156785738901,99.4953854946877
2026-01-11T00:07:08Z,34.16836169447124,-118.3867218415082,198.1919306255877,0.6902832015209017,1.2906120551456215,1.4258645073612017,100.84669346189077
2026-01-11T00:07:09Z,34.16835928551969,-118.38670607027385,198.18955532182008,0.6902832267089529,1.2980500363794647,1.51325490323352,99.75204874821634
2026-01-11T00:07:10Z,34.168357352179584,-118.38669007717151,198.18703913409263,0.6902832984834834,1.3191940399309308,1.4621126875013508,96.77439541838538
2026-01-11T00:07:11Z,34.168355997482365,-118.38667470642834,198.18430568370968,0.6902832243990016,1.3427393831614136,1.3794600351584578,95.06063108209281
2026-01-11T00:07:12Z,34.168354867412745,-118.38665983819011,198.1813693298027,0.6902831712239167,1.3403248729761228,1.3419354120059734,94.95226017291941
2026-01-11T00:07:13Z,34.16835344884934,-118.38664501398272,198.17825860809535,0.6902833659944108,1.339011061617404,1.3803898964984047,98.0686044974475
2026-01-11T00:07:14Z,34.16835138407502,-118.38662947790073,198.17507101036608,0.690283626402508,1.3612711137699438,1.4869975844324124,100.37780015290565
2026-01-11T00:07:15Z,34.168349006569116,-118.38661301033441,198.17191320564598,0.690283961587348,1.3783983455435933,1.559277892428577,99.96082435145576
2026-01-11T00:07:16Z,34.16834690793206,-118.3865961432207,198.16890886984766,0.6902843587875322,1.3964879413034228,1.5435688194803108,97.97939630393444
2026-01-11T00:07:17Z,34.16834515782079,-118.38657934230308,198.16621269006282,0.6902849422947441,1.4024097430339608,1.5263502066052477,97.60432185750318
2026-01-11T00:07:18Z,34.16834325786061,-118.38656198718785,198.16400466207415,0.6902848316259252,1.4308867280404751,1.6500386209300462,98.52011446090057
2026-01-11T00:07:19Z,34.16834138640154,-118.38654465962794,198.16244651004672,0.6902839507771458,1.482912240786919,1.5301201875970052,97.29257587947922
2026-01-11T00:07:20Z,34.168340140630036,-118.38652847963299,198.16169959306717,0.6902832728878405,1.467782725995725,1.4283375567713985,94.28577714548078
2026-01-11T00:07:21Z,34.16833933932221,-118.386512536629,198.161911807023,0.6902821690877821,1.4764080514142552,1.4683618108170968,93.41354011606171
2026-01-11T00:07:22Z,34.16833867275885,-118.3864961548765,198.16304332017899,0.6902799736204009,1.5287454208305777,1.5084836413342144,92.98221010611718
2026-01-11T00:07:23Z,34.168338341299005,-118.38647950805682,198.164984093979,0.6902760311767695,1.562972383511244,1.5065214341392301,89.6769727463298
2026-01-11T00:07:24Z,34.168338912232706,-118.38646303822782,198.1674867393449,0.6902728848034552,1.5813675542489414,1.487323264604489,85.26489714896064
2026-01-11T00:07:25Z,34.16834051680648,-118.38644712108348,198.17018045764416,0.6902732584691235,1.5913458164708867,1.4383135721794906,80.57646628447998
2026-01-11T00:07:26Z,34.16834299059307,-118.3864312950143,198.1725930860266,0.6902771005427386,1.5898271489844245,1.5136330328848322,78.26810471283346
2026-01-11T00:07:27Z,34.16834608081615,-118.3864144642138,198.17423951160163,0.6902817468587755,1.585712475934495,1.6541661065122,77.33631862628664
2026-01-11T00:07:28Z,34.16834912944378,-118.3863965039075,198.17461187485605,0.6902846851388198,1.5910622962639613,1.696191231608852,79.52175839696912
2026-01-11T00:07:29Z,34.16835163246672,-118.38637878938725,198.173273794353,0.690286806210434,1.6187389613296903,1.5746376825358965,81.19340582768177
2026-01-11T00:07:30Z,34.168353710724844,-118.38636177919682,198.16994133312255,0.6902882589687144,1.6101194155346574,1.5646370753669845,82.25656747730869
2026-01-11T00:07:31Z,34.16835509299122,-118.3863444787959,198.16458599083126,0.6902891553115628,1.5912358576249477,1.6113018604267733,86.55460774131109
2026-01-11T00:07:32Z,34.168355723213736,-118.38632708295013,198.15731500368565,0.6902896316493163,1.5909051762918083,1.5788525464190173,88.79895109145752
2026-01-11T00:07:33Z,34.168355859418575,-118.38630996251509,198.14838488493115,0.6902897545435498,1.5984198796424236,1.5632580947722603,90.37312666209795
2026-01-11T00:07:34Z,34.16835588116495,-118.38629277536342,198.13817096874118,0.6902896624680771,1.6027979074436525,1.5934574154035268,89.7092837399677
2026-01-11T00:07:35Z,34.168356102719294,-118.38627595154222,198.12717190943658,0.6902894120204038,1.5978878946150532,1.4987695048404137,89.04895383554339
2026-01-11T00:07:36Z,34.168356563848896,-118.38626047561678,198.11583547852933,0.6902891033249436,1.5842922633535885,1.350349055834005,87.17498870176729
2026-01-11T00:07:37Z,34.16835731967893,-118.38624605847376,198.10448072571307,0.6902888012132096,1.5633749498354041,1.2766670403859381,86.34594636626849
2026-01-11T00:07:38Z,34.16835786062622,-118.38623146112681,198.09330481477082,0.690288480373502,1.5355719397510568,1.3614940064893868,88.65195976198169
2026-01-11T00:07:39Z,34.168357919909674,-118.38621564035395,198.0824113469571,0.690288179207655,1.5011291619964333,1.4878668968098374,89.81203668524472
2026-01-11T00:07:40Z,34.16835773336165,-118.38619867392524,198.07187224552035,0.6902878646240116,1.4643183524593584,1.5456571202275762,90.28002780889989
2026-01-11T00:07:41Z,34.1683576025116,-118.38618072991794,198.06177772954106,0.6902875392672456,1.42852461192777,1.6199143067293602,89.59906549226758
2026-01-11T00:07:42Z,34.168357702340906,-118.38616298176998,198.05234733223915,0.690287266302015,1.4273728737684952,1.4940083177533117,89.09265452322398
2026-01-11T00:07:43Z,34.168357870904565,-118.3861463827283,198.04384969826788,0.6902870279187309,1.4175593966966797,1.4222739952714483,89.12985377880176
2026-01-11T00:07:44Z,34.16835827701943,-118.38613007662481,198.0364982029423,0.6902867839224336,1.3938111963338697,1.4708559807075685,87.61985644817781
2026-01-11T00:07:45Z,34.168358912154794,-118.38611319479901,198.03024557512254,0.690286542589689,1.3834936862222806,1.5440436212623154,87.81502307691767
2026-01-11T00:07:46Z,34.16835938207127,-118.38609545369727,198.0249710585922,0.6902863398477456,1.3741761970215247,1.641859226406746,89.19192512175078
2026-01-11T00:07:47Z,34.168359577734364,-118.38607556406075,198.02052577026188,0.690286159492785,1.3572154265260703,1.944813626626829,90.00158548234015
2026-01-11T00:07:48Z,34.16835916079176,-118.38605441831783,198.01674603112042,0.6902859843764931,1.3837834237837656,1.855417306342964,93.20499998597501
2026-01-11T00:07:49Z,34.16835781879033,-118.38603386969034,198.0134563157335,0.6902858142838789,1.4009780042440254,1.8430995892593058,96.67434706509238
2026-01-11T00:07:50Z,34.16835579899202,-118.38601167123484,198.01044067554176,0.6902856384921084,1.37205735512701,2.222306530338077,96.7300292933927
2026-01-11T00:07:51Z,34.16835426768448,-118.38598709435111,198.0074059413746,0.6902854841892665,1.3716933168052454,2.302713453777648,92.72144317884926
2026-01-11T00:07:52Z,34.168354278703276,-118.38596460985733,198.00398470275104,0.6902853504430305,1.4176782460245632,1.8291109979382667,87.37036257557776
2026-01-11T00:07:53Z,34.16835548183452,-118.38594372941262,197.99981663748622,0.6902852258367331,1.3882477152549568,2.0197488673195574,85.39033484276501
2026-01-11T00:07:54Z,34.16835726665376,-118.38592241527141,197.99459114391357,0.6902851041441747,1.395744560536141,1.9328670247182167,83.42507447564964
2026-01-11T00:07:55Z,34.168359415843206,-118.38590226829668,197.98826649039984,0.6902849629288966,1.4236481555333718,1.806253727446976,82.0963807844995
2026-01-11T00:07:56Z,34.16836137215926,-118.3858827531344,197.981070805341,0.690284842550094,1.4327697870826528,1.7968553615249778,83.95878874782824
2026-01-11T00:07:57Z,34.16836300538425,-118.38586190160242,197.97341795172542,0.6902847490740658,1.4238972091749527,2.022741589963231,85.14545925804299
2026-01-11T00:07:58Z,34.16836439856883,-118.3858382200697,197.9652625285089,0.6902846357278178,1.4273021778482,2.307358274821732,86.67125500685188
2026-01-11T00:07:59Z,34.16836567600451,-118.38581209106121,197.9565075431019,0.6902845312236339,1.438453648965484,2.469055997256781,86.42775773430662
2026-01-11T00:08:00Z,34.16836710339379,-118.38578718754003,197.94701780565083,0.690284427057595,1.4647248354273545,2.0889284058212194,85.2342590770445
2026-01-11T00:08:01Z,34.16836886495784,-118.38576618862439,197.93648870754987,0.6902843370334069,1.471678077017083,1.7814113750780627,82.68068722079113
2026-01-11T00:08:02Z,34.16837063366999,-118.38574768597698,197.92416717670858,0.6902842819121706,1.4739731440639288,1.628566793088044,84.04843940953765
2026-01-11T00:08:03Z,34.1683715108563,-118.38573081171837,197.90974664874375,0.6902841980540023,1.4671042943166963,1.4675523110721607,88.8853033970945
2026-01-11T00:08:04Z,34.16837112601467,-118.38571582367605,197.8927543228492,0.6902841323276869,1.466508396936957,1.293427349013053,94.85744477193117
2026-01-11T00:08:05Z,34.168369858214774,-118.38570228289898,197.87274750415236,0.6902840996289364,1.4772939840704817,1.222780206986474,97.72284491700827
2026-01-11T00:08:06Z,34.16836818273459,-118.38568729639474,197.849664863199,0.6902840436780295,1.4611473983716556,1.5594056422658464,97.52838948433202
2026-01-11T00:08:07Z,34.16836690130662,-118.3856692695637,197.82442503608763,0.690283994022523,1.453333473166521,1.7788420617155263,92.42111599625213
2026-01-11T00:08:08Z,34.168366508497975,-118.38564929543486,197.79845742043108,0.6902839384318923,1.4515687977882272,1.918972061687609,90.19354152123532
2026-01-11T00:08:09Z,34.168366141739824,-118.38562860833576,197.77370226290077,0.690283861709828,1.4506847843515922,1.9168821837244892,92.09231794990166
2026-01-11T00:08:10Z,34.16836515774808,-118.38560846049623,197.75213117711246,0.690283825259664,1.4518345289337087,1.836816756207376,94.49758268476728
2026-01-11T00:08:11Z,34.168363823234,-118.3855891820106,197.73534433543682,0.6902838070660539,1.4579502372978979,1.7763619376634225,94.92635698189048
2026-01-11T00:08:12Z,34.16836251097624,-118.3855702891889,197.72385242581367,0.6902837671536767,1.4556771768644574,1.7605415213072386,94.61637932531863
2026-01-11T00:08:13Z,34.168361433650446,-118.38555154201995,197.71741158794612,0.6902837224321289,1.4480909878046586,1.7247054678494196,93.41346668829863
2026-01-11T00:08:14Z,34.16836067524166,-118.3855333035379,197.71508695185184,0.6902836900241809,1.4390994858917816,1.6466821432862904,92.37000237419215
2026-01-11T00:08:15Z,34.16836021787935,-118.38551526943142,197.71567059960216,0.6902836514814571,1.4394716185673126,1.6863879609022931,90.99835973182513
