Timestamp,Latitude,Longitude,Altitude (m),Vertical Accuracy (m),Horizontal Accuracy (m),Speed (m/s),Course
2026-01-11T00:49:48Z,34.1682873517727,-118.37682953462922,193.0842316430062,0.6902204750310913,1.4089145684660318,1.0683270853681068,299.63184322588495
2026-01-11T00:49:49Z,34.168292501702155,-118.37683965457569,193.08312060311437,0.6902502008531335,1.4262279209431763,1.0378373681178141,302.56053621451684
2026-01-11T00:49:50Z,34.168298653514775,-118.376848924449,193.08366085588932,0.6902635114388542,1.4412765761228299,1.0520540519877133,314.03793953004407
2026-01-11T00:49:51Z,34.16830569041647,-118.37685815263009,193.086277381517,0.6902691800442512,1.4467805544964512,1.1159056682350197,310.7345549530407
2026-01-11T00:49:52Z,34.16831450140514,-118.3768732225524,193.09153363201767,0.6902716607913989,1.4046189437674663,1.2279495428998437,309.6347059630458
2026-01-11T00:49:53Z,34.16832242574212,-118.37688499508191,193.09987651370466,0.6902729490897594,1.3980371156964866,1.2490558940356515,311.08785036554065
2026-01-11T00:49:54Z,34.168330108933716,-118.37689569133364,193.11179755348712,0.6902738387944832,1.3951831353509234,1.2748846360240889,310.7553306698991
2026-01-11T00:49:55Z,34.16833788042015,-118.37690604928203,193.127895437181,0.6902745829381278,1.3957021229058781,1.2669269051558585,314.2290138091723
2026-01-11T00:49:56Z,34.168346140084225,-118.37691592763944,193.1487987479195,0.6902752563260759,1.383901156670266,1.3129119489263144,315.8655672178193
2026-01-11T00:49:57Z,34.168354875876716,-118.37692563712189,193.17496003769338,0.6902758540137287,1.3786708661479226,1.3264289983630415,318.5102073044585
2026-01-11T00:49:58Z,34.16836396576207,-118.37693513927785,193.20685259159654,0.6902763886875046,1.3769853766281617,1.3439748861954939,319.45239210057014
2026-01-11T00:49:59Z,34.16837319819672,-118.37694411067068,193.24476744700223,0.6902768730490934,1.386239220043064,1.2895316169427558,322.789862130094
2026-01-11T00:50:00Z,34.16838291009364,-118.37695248937956,193.2884619794786,0.6902773098905053,1.3820394976203416,1.3621757770711387,325.94666486071975
2026-01-11T00:50:01Z,34.168393180034656,-118.3769612569386,193.33695496898144,0.6902776855059396,1.3540481850878212,1.4289643385219069,323.56137071538296
2026-01-11T00:50:02Z,34.16840427165618,-118.37697241178255,193.389817786403,0.6902780209799492,1.2223917006493104,1.7790322149919755,317.5016680915106
2026-01-11T00:50:03Z,34.16841605460781,-118.37698475292055,193.44653153140098,0.6902783609069524,1.1628933255612446,1.678158027374283,320.9652495731932
2026-01-11T00:50:04Z,34.168427620915224,-118.37699485894414,193.50633501820266,0.6902786657409519,1.1743731852305603,1.4851559726719528,328.3676404507404
2026-01-11T00:50:05Z,34.16843895878385,-118.37700225312388,193.56848383974284,0.6902789656384445,1.1926974453556396,1.3581188448265886,336.12116184479027
2026-01-11T00:50:06Z,34.16844993591766,-118.37700814842157,193.63276803400367,0.6902792424940676,1.1643320114246627,1.2734665796708022,336.69740774462565
2026-01-11T00:50:07Z,34.16846020090405,-118.37701425005831,193.69919384550303,0.6902794705253548,1.1492433946772413,1.233871705156255,331.35918729762005
2026-01-11T00:50:08Z,34.168469439188335,-118.37702139701575,193.76829523965716,0.6902796965761803,1.0883617634747564,1.1799342547571723,323.41566007989474
2026-01-11T00:50:09Z,34.16847707122105,-118.37702926954188,193.8414655039087,0.6902798977738118,1.0776318396838167,1.032463181954075,314.6101180888996
2026-01-11T00:50:10Z,34.168482893578634,-118.37703711849963,193.92004810087383,0.6902800970925137,1.1159889293979968,0.8943019579458521,307.76823444945944
2026-01-11T00:50:11Z,34.168487750955634,-118.3770460493608,194.00470817554742,0.6902803036489428,1.1175922838312347,1.0682021483346156,298.74050282005396
2026-01-11T00:50:12Z,34.16849233852002,-118.3770582646316,194.09465299826115,0.6902804781222248,1.093495578465732,1.4034031663021136,290.4980325885904
2026-01-11T00:50:13Z,34.16849684044045,-118.37707319977834,194.18771026376635,0.6902806237486807,1.1216322171060478,1.5241757904609694,289.13373443687306
2026-01-11T00:50:14Z,34.16850131655846,-118.37708836631354,194.28080470394343,0.690280782693212,1.1548186015630224,1.4400117251383204,289.8253328553725
2026-01-11T00:50:15Z,34.168506665563974,-118.3771020058876,194.37084368430078,0.6902809403604979,1.180848302921998,1.347379272222989,301.0894653558738
2026-01-11T00:50:16Z,34.1685143963274,-118.37711528186644,194.4552047085017,0.6902810770722836,1.1543221123298775,1.645306174466278,308.63223978872725
2026-01-11T00:50:17Z,34.16852362343639,-118.37712815292419,194.53228633478284,0.6902812097686728,1.1789352482360693,1.481557686903673,313.72450603475346
2026-01-11T00:50:18Z,34.16853301966806,-118.37713938619453,194.6016510622576,0.6902813304936071,1.182541907851979,1.4444411709953524,317.03244445096266
2026-01-11T00:50:19Z,34.1685423175011,-118.37714918060934,194.66408393345773,0.6902814515977571,1.2044070484628444,1.2830557934887064,321.0713844906033
2026-01-11T00:50:20Z,34.168551319119885,-118.3771574923576,194.72070948407054,0.6902815551348627,1.2204678238439362,1.2167816184177163,324.17633865086606
2026-01-11T00:50:21Z,34.16856055249229,-118.37716552404615,194.77300434187055,0.6902816351082623,1.2355494345965892,1.2955277014626898,324.2562659026901
2026-01-11T00:50:22Z,34.1685703749131,-118.37717399161113,194.82246538531035,0.6902817212212566,1.246046225264457,1.3674540596717057,324.05477871017973
2026-01-11T00:50:23Z,34.16858066647639,-118.3771828710729,194.86951044388115,0.6902818287696378,1.2461881865001863,1.4211230061205726,324.12611864358337
2026-01-11T00:50:24Z,34.16859107286465,-118.37719201976094,194.91407161671668,0.6902819287158627,1.2418158058691675,1.4081033062751773,323.4470271876011
2026-01-11T00:50:25Z,34.16860061230082,-118.37720146156158,194.9550818502903,0.6902820116158237,1.2319879752416099,1.3115626769446473,317.0803208944828
2026-01-11T00:50:26Z,34.168608236791904,-118.37721091971089,194.99059554748237,0.6902820747907933,1.251332157439977,1.0984009378781079,309.5564426113535
2026-01-11T00:50:27Z,34.16861513804789,-118.37722077822167,195.0180805772543,0.6902821254390689,1.2630875216463675,1.2660043379534263,309.66162020843154
2026-01-11T00:50:28Z,34.16862317775905,-118.37723114392138,195.03469719644636,0.6902821818159177,1.2674992932396343,1.3440852137618802,315.44947213041513
2026-01-11T00:50:29Z,34.16863242678678,-118.37724083859067,195.03760652430356,0.6902822472585282,1.2586039460316982,1.3723793814096272,321.76073123333686
2026-01-11T00:50:30Z,34.16864240363527,-118.37724928492374,195.0246984967962,0.6902823119278134,1.2648376333045717,1.323602510394156,327.5225581064328
2026-01-11T00:50:31Z,34.1686523633291,-118.377255981621,194.99495619814843,0.690282361547702,1.2921224197521013,1.1988084399102332,334.1718267655805
2026-01-11T00:50:32Z,34.16866242002007,-118.37726018615714,194.948266511783,0.6902823920314497,1.3163104120281088,1.1590788235809244,347.6632454998494
2026-01-11T00:50:33Z,34.16867392676293,-118.37726296902474,194.88629641756415,0.6902824302346381,1.3028141700836489,1.4109377491187387,350.08195617736135
2026-01-11T00:50:34Z,34.16868713752281,-118.37726603851046,194.81170529406518,0.6902824885953744,1.3115956488960736,1.54301833193253,348.4219832247249
2026-01-11T00:50:35Z,34.16870067995033,-118.3772694518016,194.72794084157795,0.690282555272664,1.3198247391225886,1.489589960068647,347.94512470742916
2026-01-11T00:50:36Z,34.16871386578737,-118.37727294670965,194.6391033232212,0.6902825979636239,1.3163477520195486,1.4695763524743826,347.48289281270354
2026-01-11T00:50:37Z,34.168726390830116,-118.3772760732796,194.54922377411276,0.690282627454938,1.3008217822258314,1.3278452916898138,349.4323145054751
2026-01-11T00:50:38Z,34.16873781033788,-118.3772787118408,194.46239507291466,0.6902826535754311,1.2942018169462228,1.2161502642913777,349.26840047073716
2026-01-11T00:50:39Z,34.16874896052076,-118.3772815039883,194.38225632347167,0.6902826882507432,1.295227440656208,1.2763933963333924,347.46944356061
2026-01-11T00:50:40Z,34.168759904199945,-118.37728465151832,194.3116973116994,0.6902827213549126,1.3331428829951628,1.1868375946136367,345.7226655996761
2026-01-11T00:50:41Z,34.168770370471066,-118.37728805849035,194.25304974615574,0.6902827501989407,1.319952546652971,1.1905614162598315,345.20733285397495
2026-01-11T00:50:42Z,34.16878128401893,-118.37729191544797,194.20761946495622,0.690282792536492,1.3210399047965165,1.3171975623615084,343.73843833384683
2026-01-11T00:50:43Z,34.168793190585,-118.37729650783075,194.176262605004,0.6902827996792579,1.3314913310514689,1.4441268967593854,342.47843663705044
2026-01-11T00:50:44Z,34.16880539470824,-118.37730074832109,194.1594473524019,0.6902828011894293,1.3518651198966947,1.378777337542914,347.0887123239623
2026-01-11T00:50:45Z,34.168816722012295,-118.37730409982444,194.15715527813882,0.6902828240865054,1.3755535929707232,1.2155405937576464,346.4982594628062
2026-01-11T00:50:46Z,34.1688269221228,-118.37730737932402,194.169621351175,0.6902828455548878,1.399946566204363,1.1176486057426385,344.84218085309124
2026-01-11T00:50:47Z,34.16883623662271,-118.37731088252424,194.1968886675313,0.6902828529682692,1.4162011505370307,1.0268063303607118,342.7416411539281
2026-01-11T00:50:48Z,34.16884474322808,-118.37731481453739,194.23913020920008,0.6902828636410913,1.413592058790275,0.9579142922158137,337.4650496859173
2026-01-11T00:50:49Z,34.168852337370964,-118.37731999337323,194.29678541887552,0.6902828783145625,1.3846129473867768,0.9482792487354692,325.3086848629138
2026-01-11T00:50:50Z,34.16885901872039,-118.3773270413109,194.37019338738173,0.6902828889738618,1.3805905578078401,0.9927532961006033,314.53657995376307
2026-01-11T00:50:51Z,34.168864827541874,-118.37733679350428,194.46004214696586,0.6902829181659124,1.3729589117838592,1.1953629307214304,299.1738675131516
2026-01-11T00:50:52Z,34.16886953154946,-118.37734987730394,194.56693180836737,0.6902829470896168,1.3796740501963103,1.392489017928729,288.5076593222075
2026-01-11T00:50:53Z,34.16887238365868,-118.37736394850532,194.6911203050986,0.6902829535066024,1.4073278975094954,1.2502020602770958,278.54127722345004
2026-01-11T00:50:54Z,34.168873431252095,-118.37737809942415,194.83237564377487,0.6902829678284167,1.3685055386798874,1.3366260046569947,271.45478613940776
2026-01-11T00:50:55Z,34.168873517973566,-118.37739194639667,194.9904100196436,0.6902829872645324,1.3666319132225553,1.1805012417374439,268.5462596425276
2026-01-11T00:50:56Z,34.168873497226414,-118.37740483348813,195.16394492052495,0.6902830032936716,1.3678336629753816,1.1479665306264977,270.60723052826256
2026-01-11T00:50:57Z,34.16887395451689,-118.37741854778773,195.35126206837595,0.6902830043296813,1.3571398207490857,1.3077044815216174,272.8734507471905
2026-01-11T00:50:58Z,34.168874800380856,-118.37743354597617,195.55026401020586,0.690283013946276,1.3404442545397488,1.3757537730582865,273.8682245289156
2026-01-11T00:50:59Z,34.16887555104643,-118.3774485382828,195.75770128332078,0.690283029879814,1.3397303576508948,1.3288959637283482,271.91163099583696
2026-01-11T00:51:00Z,34.168875465925304,-118.377461722025,195.96996349282563,0.6902830370290968,1.377213948299463,1.0670969772532077,263.81590741699887
2026-01-11T00:51:01Z,34.16887472677207,-118.37747448157575,196.18268701527268,0.6902830451337403,1.327046718527215,1.2705619337831637,265.86410065230376
2026-01-11T00:51:02Z,34.1688743032677,-118.37748850603735,196.39111578278244,0.6902830337932014,1.3170115934792288,1.2914054138598225,268.09760622961363
2026-01-11T00:51:03Z,34.16887374788188,-118.37750149271396,196.59060457069427,0.6902830380860733,1.350009522294621,1.0792317748665963,264.68298394412557
2026-01-11T00:51:04Z,34.16887356904839,-118.377513047603,196.77701489441097,0.6902830514346344,1.343100009989603,1.0302912162465219,272.40333837285
2026-01-11T00:51:05Z,34.16887403640009,-118.37752329242484,196.94701582659036,0.690283041018893,1.3568549210872107,0.8452324939762113,272.64477600510673
2026-01-11T00:51:06Z,34.16887502227394,-118.37753299195575,197.09842486586422,0.6902830496668396,1.3299401828284965,0.9323939629582532,279.43307872359884
2026-01-11T00:51:07Z,34.16887640751393,-118.37754459868044,197.2302819127217,0.6902830598573878,1.3777732132941545,1.189099395278791,276.07556529295505
2026-01-11T00:51:08Z,34.168877587528314,-118.37755842153942,197.3429441731423,0.6902830591608901,1.3991799364876176,1.3262774958773806,274.76616360904734
2026-01-11T00:51:09Z,34.168878658066724,-118.3775727655939,197.43774851690978,0.6902830680152096,1.4209643603526876,1.2702289384425145,274.317700236077
2026-01-11T00:51:10Z,34.16887970482481,-118.37758659033261,197.51687840372324,0.6902830653828753,1.442475191116347,1.2281093890239558,275.0941086185427
2026-01-11T00:51:11Z,34.168880993547795,-118.37760087505404,197.58301347494125,0.6902830846699675,1.4511680988548195,1.3671766714775235,276.5145743472736
2026-01-11T00:51:12Z,34.16888257049233,-118.3776163646503,197.63893947191536,0.6902831179282866,1.4576682805200314,1.4576853198458675,276.85953089776723
2026-01-11T00:51:13Z,34.16888437622644,-118.37763216058946,197.68718927260488,0.6902831005414864,1.4588203501435166,1.4340467643709383,277.9193186453598
2026-01-11T00:51:14Z,34.1688865068872,-118.37764707389482,197.72970696538687,0.6902830833116314,1.4573143432692057,1.3147817270566255,280.8237965223291
2026-01-11T00:51:15Z,34.1688889681033,-118.37766007408212,197.7679062774405,0.6902830965210974,1.4616702020139039,1.083232674159273,285.0984206821413
2026-01-11T00:51:16Z,34.16889138540038,-118.37767123239033,197.8027242720127,0.69028311283656,1.4755677967692449,0.9751311873396766,284.2754870821048
2026-01-11T00:51:17Z,34.16889328222359,-118.37768184025764,197.83435579016805,0.6902831264273049,1.4823816467594761,0.9703386388043522,279.54238800296775
2026-01-11T00:51:18Z,34.16889457126344,-118.37769298585786,197.8628920763731,0.6902831280658381,1.4829810038178906,1.0574615408579977,275.4908630792638
2026-01-11T00:51:19Z,34.16889549728137,-118.37770639960485,197.88809627201408,0.6902831282823364,1.4682660647524295,1.3689620639141378,273.90922857953746
2026-01-11T00:51:20Z,34.168896198479665,-118.3777218741837,197.90949851833284,0.6902831326337843,1.4728034665730427,1.4244786102735796,272.4626185364605
2026-01-11T00:51:21Z,34.16889661730557,-118.3777378576248,197.92652986291796,0.690283115996328,1.4681563996259281,1.466600582644275,271.73754070067235
2026-01-11T00:51:22Z,34.16889701726329,-118.37775397205355,197.93810133077204,0.6902830994010023,1.4628692146413889,1.4575618507928452,272.122949471685
2026-01-11T00:51:23Z,34.168897673926274,-118.3777693775957,197.942946289666,0.6902831163534903,1.4662287116789987,1.3246852375993736,274.6027985608812
2026-01-11T00:51:24Z,34.168898184804185,-118.3777829188453,197.93969459831715,0.6902831290066703,1.4811124337707366,1.100578939350508,271.4942665809059
2026-01-11T00:51:25Z,34.16889802614439,-118.37779574164011,197.9270294662565,0.6902831295412472,1.4751694859619755,1.1960057649280316,268.2670549453311
2026-01-11T00:51:26Z,34.16889722894696,-118.37780917751749,197.90386383328587,0.6902831307014681,1.4805185392161564,1.2158057419293467,265.001460863022
2026-01-11T00:51:27Z,34.16889595841269,-118.3778222413011,197.8697426598519,0.6902831219557576,1.491776802456409,1.1498400446146066,261.67020259589117
2026-01-11T00:51:28Z,34.16889438521844,-118.37783495854723,197.82473226636648,0.6902831031119113,1.4935732651510158,1.1522666647339783,261.0680016353779
2026-01-11T00:51:29Z,34.16889240147535,-118.37784844473964,197.76938261464238,0.6902830989860297,1.5051840463086907,1.310105795599148,259.36367302723096
2026-01-11T00:51:30Z,34.16888965812136,-118.37786381842233,197.70462442561984,0.6902831246371204,1.5196269969711167,1.5237345016258093,257.3484110628586
2026-01-11T00:51:31Z,34.168886149579095,-118.37788057913735,197.63186660595238,0.6902831401988846,1.5384939968009645,1.5788720810832497,255.41842238665387
2026-01-11T00:51:32Z,34.16888244571253,-118.37789695114945,197.55259626638144,0.6902831928134145,1.5528762677113794,1.4681034239349389,254.9365737888897
2026-01-11T00:51:33Z,34.16887911742308,-118.37791274694446,197.46835114620626,0.6902832977753349,1.5631604717227212,1.4657777350610777,257.15182543027635
2026-01-11T00:51:34Z,34.16887593828757,-118.37792877690192,197.38052000384778,0.6902834204107803,1.5604320272125942,1.5216921296702057,256.43024675710086
2026-01-11T00:51:35Z,34.16887236150333,-118.37794500648421,197.2900035874918,0.6902835822850784,1.5574536549010654,1.5227542860530583,254.58653491051692
2026-01-11T00:51:36Z,34.16886882436797,-118.37796163444985,197.19734505191445,0.6902837983393932,1.5493444367333686,1.5921135732704708,257.18748304991016
2026-01-11T00:51:37Z,34.16886637574843,-118.37797838870698,197.10235891956836,0.6902841089324693,1.5465442032993248,1.5171299469122328,262.4453602002573
2026-01-11T00:51:38Z,34.16886509054206,-118.37799471981995,197.00432716682553,0.690284634600566,1.547132515234649,1.5003992831905526,265.53738402811433
2026-01-11T00:51:39Z,34.16886430473265,-118.37801014206333,196.9022815003991,0.6902845882433597,1.5510352317441778,1.3455829582362369,265.6121721606392
2026-01-11T00:51:40Z,34.168863155454666,-118.37802494146081,196.79524131212384,0.6902839136346974,1.5323932355877212,1.3899321900353554,261.9113520249191
2026-01-11T00:51:41Z,34.168861450636676,-118.37804067331712,196.68225143756717,0.6902834309049931,1.5158446317924013,1.515506285010949,261.20913595563576
2026-01-11T00:51:42Z,34.1688597703249,-118.3780567804585,196.56267814710736,0.6902830153238733,1.5316562905855122,1.4563643499731689,263.17685920885435
2026-01-11T00:51:43Z,34.168858652340724,-118.3780713758701,196.43627539556473,0.6902825575324341,1.567716240862,1.2401799626289483,264.9098518280396
2026-01-11T00:51:44Z,34.168857722633796,-118.3780847922293,196.30296637676656,0.6902821183218771,1.5277727536313677,1.2336448990802662,264.39733613393213
2026-01-11T00:51:45Z,34.16885656372312,-118.37809830761236,196.16335141472518,0.6902817927680605,1.5030079205550284,1.2462987254367668,263.38105000164177
2026-01-11T00:51:46Z,34.168855561729394,-118.37811164028311,196.0183527842164,0.6902815329132193,1.4896778569271483,1.182274640923503,266.68680523255625
2026-01-11T00:51:47Z,34.16885539038853,-118.37812426936505,195.86944659147412,0.690281274951713,1.4824960997360057,1.1104505681140553,272.2606707716988
2026-01-11T00:51:48Z,34.16885605372235,-118.37813611465884,195.71882578730583,0.6902811244115045,1.4674364264255004,1.031986599511913,276.37056684073343
2026-01-11T00:51:49Z,34.16885729286809,-118.37814808518588,195.56867972761393,0.6902810234173803,1.453897316098252,1.1226991873685739,278.44750679577
2026-01-11T00:51:50Z,34.16885837110792,-118.37816083260145,195.42151779588312,0.6902809473875466,1.4744541864371012,1.169572470142403,274.4322655356044
2026-01-11T00:51:51Z,34.1688595560595,-118.37817459324019,195.2797720003873,0.6902809979902206,1.4344209121499158,1.3288140569535007,277.50879522701155
2026-01-11T00:51:52Z,34.1688609328799,-118.37818855286406,195.14564020559192,0.6902810564603357,1.4475685435103425,1.2174605549584268,275.9897195711774
2026-01-11T00:51:53Z,34.16886248443907,-118.3782013466677,195.02111721411347,0.6902810887625741,1.410110347688856,1.1316444357837467,281.2412399219838
2026-01-11T00:51:54Z,34.168864024241095,-118.37821346923904,194.9077535700053,0.6902811547041487,1.4051485208698866,1.084437497354639,277.16523177409704
2026-01-11T00:51:55Z,34.1688648968247,-118.37822547729161,194.80684822332114,0.6902812385586375,1.4374435963912935,1.0935370917648783,273.8600571277511
2026-01-11T00:51:56Z,34.16886511552608,-118.37823686567249,194.7192941075191,0.6902813379232902,1.4808368006020147,0.9633788736827489,269.5613879092947
2026-01-11T00:51:57Z,34.1688648139838,-118.37824832535932,194.64535155147314,0.6902814564375545,1.4543085952005443,1.1017058206654367,267.8827642520876
2026-01-11T00:51:58Z,34.168864192071716,-118.37826151161865,194.5848851436749,0.6902815618784897,1.457854083818385,1.290757608275397,266.47873052292283
2026-01-11T00:51:59Z,34.168863234279094,-118.3782764996521,194.53726583253592,0.6902816593340194,1.4862416963193434,1.4360385608033122,265.92078627267546
2026-01-11T00:52:00Z,34.168862033916476,-118.37829247698672,194.50158119853586,0.6902817482803422,1.5178071778273772,1.472467201018616,264.95815157668767
2026-01-11T00:52:01Z,34.168860857662814,-118.37830796247133,194.47686012089252,0.6902818128389668,1.5506281322330595,1.3488319310000092,266.01327055050075
2026-01-11T00:52:02Z,34.16886009595887,-118.37832186802352,194.46213421877474,0.6902818888680741,1.5801459684609287,1.1920295762799111,267.7046112186194
2026-01-11T00:52:03Z,34.16885946797005,-118.37833515179854,194.45677431859076,0.6902819756654209,1.5927039143498025,1.2350514117263078,266.59242182114906
2026-01-11T00:52:04Z,34.16885850606395,-118.37834881233056,194.46020674612373,0.690282050903549,1.6034380599812406,1.2663565089679798,264.12920778386723
2026-01-11T00:52:05Z,34.168857043729176,-118.37836265590936,194.47189102787524,0.6902821240036474,1.6118636726528115,1.2877102493292876,261.6060349627177
2026-01-11T00:52:06Z,34.16885537200928,-118.37837668180251,194.49139964953065,0.6902821785431027,1.6253818220768987,1.3103979553382328,261.6110606434354
2026-01-11T00:52:07Z,34.168853595373605,-118.3783917554744,194.51831543445587,0.690282227338114,1.6295731007687582,1.4881851538015547,261.5093414046988
2026-01-11T00:52:08Z,34.16885155803016,-118.3784080190273,194.55219203513116,0.6902822689166435,1.6320000454796648,1.5326137293416986,260.9555655231387
2026-01-11T00:52:09Z,34.16884920197223,-118.37842403640778,194.59269651211798,0.6902823214268536,1.6297769900209125,1.4559715172346313,259.4606229228493
2026-01-11T00:52:10Z,34.16884681972401,-118.378439218397,194.63958989456296,0.6902823798882206,1.626059729967655,1.3754005302061172,260.48398296476216
2026-01-11T00:52:11Z,34.16884495726296,-118.37845331994296,194.69226566143334,0.6902824273465068,1.6253965273176365,1.2494873988828967,263.1510833155014
2026-01-11T00:52:12Z,34.168843707581956,-118.3784660196409,194.75012359954417,0.6902824622832177,1.627604432170832,1.086563438800421,265.03922607906776
2026-01-11T00:52:13Z,34.16884301713525,-118.37847806746974,194.8122009402141,0.69028250283503,1.6242653544880326,1.0943130191038888,268.34201169286786
2026-01-11T00:52:14Z,34.168842802324555,-118.37849062975998,194.87718605715781,0.6902825387347822,1.6130678485493204,1.1719835813341464,270.1357138114063
2026-01-11T00:52:15Z,34.168842880878266,-118.37850391386222,194.9434822369367,0.6902825599252383,1.5980271326699056,1.2240118149202928,271.2473018274507
2026-01-11T00:52:16Z,34.168843325370936,-118.37851797364264,195.00903965253383,0.6902826098204224,1.5834291986571645,1.324593441840916,273.4251049661514
2026-01-11T00:52:17Z,34.16884393218519,-118.37853297126009,195.0716916900128,0.6902826624857791,1.5759164107290664,1.3839646857641192,272.461984853853
2026-01-11T00:52:18Z,34.16884409625859,-118.37854821812972,195.12929506786168,0.6902826985057223,1.5883758620810486,1.37240484385206,269.6951468242274
2026-01-11T00:52:19Z,34.16884349593724,-118.3785623535823,195.17996319197118,0.6902827352485597,1.6147626334190115,1.1920269077315038,264.7494747829461
2026-01-11T00:52:20Z,34.168841721886245,-118.37857550898755,195.22243404574692,0.6902827575419331,1.5744455448061898,1.229260500545471,258.0610858017786
2026-01-11T00:52:21Z,34.1688390984784,-118.37858842549052,195.25605112686753,0.6902827662490992,1.5642847042842472,1.1862643075670554,254.70823287378974
2026-01-11T00:52:22Z,34.168836482736225,-118.37860124950086,195.2807903084904,0.6902827655134818,1.5820869239667845,1.2097586715181243,257.7098423030998
2026-01-11T00:52:23Z,34.16883413075152,-118.37861524527482,195.29702460952103,0.6902827776769175,1.5812435367390418,1.381422670919116,259.5736257093276
2026-01-11T00:52:24Z,34.1688319223048,-118.37863034433343,195.30527696199715,0.6902827971505292,1.5838221822409373,1.413087491696718,260.78597199175294
2026-01-11T00:52:25Z,34.1688297778539,-118.37864581404608,195.3061690442264,0.6902828041590112,1.586205806899179,1.459761993305277,260.42256013869695
2026-01-11T00:52:26Z,34.168827714566014,-118.37866138757917,195.30042872112244,0.6902828187262319,1.588485591526739,1.4392622894278135,261.22032287431864
2026-01-11T00:52:27Z,34.16882594857904,-118.37867675096862,195.2887630565092,0.6902828523801193,1.5949667993256713,1.4186537314075758,262.88049538986274
2026-01-11T00:52:28Z,34.16882418582491,-118.37869213257484,195.2718008728698,0.6902828899319785,1.5848461024536415,1.4451964711523022,260.7755906627673
2026-01-11T00:52:29Z,34.16882207674276,-118.37870792624607,195.25005766842514,0.6902829247335013,1.5756587590150892,1.5072121347857186,260.25960136597286
2026-01-11T00:52:30Z,34.1688198370125,-118.37872416679707,195.22399492003024,0.690282943743637,1.5698225277478388,1.5368033749214878,260.1541213441945
2026-01-11T00:52:31Z,34.16881782970472,-118.37874036991713,195.19405307341367,0.6902829503346573,1.561800904715238,1.4890528281010873,262.56068845944026
2026-01-11T00:52:32Z,34.16881653494742,-118.37875610987089,195.1607009973377,0.6902829552560794,1.549651455395537,1.4125800664699601,266.1221775112722
2026-01-11T00:52:33Z,34.1688156557121,-118.37877129706308,195.12446847185493,0.6902829578378031,1.5345213177097299,1.366484890721359,265.9134507151292
